page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34128116418,641691308384257,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209018.0,15503360,20480000,0.757,1
34128116419,641691323591250,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206993.0,15507456,20480000,0.7572,1
34128116420,641691338799507,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208257.0,15511552,20480000,0.7574,1
34128116421,641691354006927,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207420.0,15515648,20480000,0.7576,1
34128116422,641691369216814,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209887.0,15519744,20480000,0.7578,1
34128116423,641691384427274,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210460.0,15523840,20480000,0.758,1
34128116424,641691400041604,1,1,38259,629,134217979,1,139788749344768,139788769824768,15614330.0,15527936,20480000,0.7582,1
34128116425,641691415250769,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209165.0,15532032,20480000,0.7584,1
34128116426,641691430457919,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207150.0,15536128,20480000,0.7586,1
34128116427,641691445667139,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209220.0,15540224,20480000,0.7588,1
34128116428,641691460880956,1,1,38259,629,134217979,1,139788749344768,139788769824768,15213817.0,15544320,20480000,0.759,1
34128116429,641691476102405,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221449.0,15548416,20480000,0.7592,1
34128116430,641691477301299,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198894.0,15552512,20480000,0.7594,1
34128116431,641691478504989,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203690.0,15556608,20480000,0.7596,1
34128116432,641691515248884,1,1,38259,629,134217979,1,139788749344768,139788769824768,36743895.0,15560704,20480000,0.7598,1
34128116433,641691530462993,1,1,38259,629,134217979,1,139788749344768,139788769824768,15214109.0,15564800,20480000,0.76,1
34128116434,641691545671761,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208768.0,15568896,20480000,0.7602,1
34128116435,641691555885092,1,1,38259,629,134217979,1,139788749344768,139788769824768,10213331.0,15572992,20480000,0.7604,1
34128116436,641691571107793,1,1,38259,629,134217979,1,139788749344768,139788769824768,15222701.0,15577088,20480000,0.7606,1
34128116437,641691572276148,1,1,38259,629,134217979,1,139788749344768,139788769824768,1168355.0,15581184,20480000,0.7608,1
34128116438,641691609836975,1,1,38259,629,134217979,1,139788749344768,139788769824768,37560827.0,15585280,20480000,0.761,1
34128116439,641691611040197,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203222.0,15589376,20480000,0.7612,1
34128116440,641691660638124,1,1,38259,629,134217979,1,139788749344768,139788769824768,49597927.0,15593472,20480000,0.7614,1
34128116441,641691661923734,1,1,38259,629,134217979,1,139788749344768,139788769824768,1285610.0,15597568,20480000,0.7616,1
34128116442,641691663146302,1,1,38259,629,134217979,1,139788749344768,139788769824768,1222568.0,15601664,20480000,0.7618,1
34128116443,641691664308217,1,1,38259,629,134217979,1,139788749344768,139788769824768,1161915.0,15605760,20480000,0.762,1
34128116444,641691665508072,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199855.0,15609856,20480000,0.7622,1
34128116445,641691709917247,1,1,38259,629,134217979,1,139788749344768,139788769824768,44409175.0,15613952,20480000,0.7624,1
34128116446,641691711118610,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201363.0,15618048,20480000,0.7626,1
34128116447,641691712280822,1,1,38259,629,134217979,1,139788749344768,139788769824768,1162212.0,15622144,20480000,0.7628,1
34128116448,641691737742531,1,1,38259,629,134217979,1,139788749344768,139788769824768,25461709.0,15626240,20480000,0.763,1
34128116449,641691752950767,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208236.0,15630336,20480000,0.7632,1
34128116450,641691768175754,1,1,38259,629,134217979,1,139788749344768,139788769824768,15224987.0,15634432,20480000,0.7634,1
34128116451,641691769375205,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199451.0,15638528,20480000,0.7636,1
34128116452,641691770576843,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201638.0,15642624,20480000,0.7638,1
34128116453,641691771776664,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199821.0,15646720,20480000,0.764,1
34128116454,641691820334517,1,1,38259,629,134217979,1,139788749344768,139788769824768,48557853.0,15650816,20480000,0.7642,1
34128116455,641691835541356,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206839.0,15654912,20480000,0.7644,1
34128116456,641691845749192,1,1,38259,629,134217979,1,139788749344768,139788769824768,10207836.0,15659008,20480000,0.7646,1
34128116457,641691860956608,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207416.0,15663104,20480000,0.7648,1
34128116458,641691876165667,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209059.0,15667200,20480000,0.765,1
34128116459,641691891385982,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220315.0,15671296,20480000,0.7652,1
34128116460,641691892545554,1,1,38259,629,134217979,1,139788749344768,139788769824768,1159572.0,15675392,20480000,0.7654,1
34128116461,641691893747215,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201661.0,15679488,20480000,0.7656,1
34128116462,641691916234861,1,1,38259,629,134217979,1,139788749344768,139788769824768,22487646.0,15683584,20480000,0.7658,1
34128116463,641691931450614,1,1,38259,629,134217979,1,139788749344768,139788769824768,15215753.0,15687680,20480000,0.766,1
34128116464,641691932646728,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196114.0,15691776,20480000,0.7662,1
34128116465,641691978974925,1,1,38259,629,134217979,1,139788749344768,139788769824768,46328197.0,15695872,20480000,0.7664,1
34128116466,641691980112481,1,1,38259,629,134217979,1,139788749344768,139788769824768,1137556.0,15699968,20480000,0.7666,1
34128116467,641691981312063,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199582.0,15704064,20480000,0.7668,1
34128116468,641691982511991,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199928.0,15708160,20480000,0.767,1
34128116469,641692032664064,1,1,38259,629,134217979,1,139788749344768,139788769824768,50152073.0,15712256,20480000,0.7672,1
34128116470,641692033861770,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197706.0,15716352,20480000,0.7674,1
34128116471,641692067627310,1,1,38259,629,134217979,1,139788749344768,139788769824768,33765540.0,15720448,20480000,0.7676,1
34128116472,641692082834416,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207106.0,15724544,20480000,0.7678,1
34128116473,641692098127072,1,1,38259,629,134217979,1,139788749344768,139788769824768,15292656.0,15728640,20480000,0.768,1
34128116474,641692113358153,1,1,38259,629,134217979,1,139788749344768,139788769824768,15231081.0,15732736,20480000,0.7682,1
34128116475,641692128567792,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209639.0,15736832,20480000,0.7684,1
34128116476,641692143782923,1,1,38259,629,134217979,1,139788749344768,139788769824768,15215131.0,15740928,20480000,0.7686,1
34128116477,641692153995825,1,1,38259,629,134217979,1,139788749344768,139788769824768,10212902.0,15745024,20480000,0.7688,1
34128116478,641692169204270,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208445.0,15749120,20480000,0.769,1
34128116479,641692184413889,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209619.0,15753216,20480000,0.7692,1
34128116480,641692199623158,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209269.0,15757312,20480000,0.7694,1
34128116481,641692209830937,1,1,38259,629,134217979,1,139788749344768,139788769824768,10207779.0,15761408,20480000,0.7696,1
34128116482,641692225051880,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220943.0,15765504,20480000,0.7698,1
34128116483,641692226253247,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201367.0,15769600,20480000,0.77,1
34128116484,641692227452308,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199061.0,15773696,20480000,0.7702,1
34128116485,641692228657749,1,1,38259,629,134217979,1,139788749344768,139788769824768,1205441.0,15777792,20480000,0.7704,1
34128116486,641692252184886,1,1,38259,629,134217979,1,139788749344768,139788769824768,23527137.0,15781888,20480000,0.7706,1
34128116487,641692253387385,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202499.0,15785984,20480000,0.7708,1
34128116488,641692254589142,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201757.0,15790080,20480000,0.771,1
34128116489,641692283625956,1,1,38259,629,134217979,1,139788749344768,139788769824768,29036814.0,15794176,20480000,0.7712,1
34128116490,641692298837344,1,1,38259,629,134217979,1,139788749344768,139788769824768,15211388.0,15798272,20480000,0.7714,1
34128116491,641692314050671,1,1,38259,629,134217979,1,139788749344768,139788769824768,15213327.0,15802368,20480000,0.7716,1
34128116492,641692315248721,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198050.0,15806464,20480000,0.7718,1
34128116493,641692316411099,1,1,38259,629,134217979,1,139788749344768,139788769824768,1162378.0,15810560,20480000,0.772,1
34128116494,641692350295250,1,1,38259,629,134217979,1,139788749344768,139788769824768,33884151.0,15814656,20480000,0.7722,1
34128116495,641692365505764,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210514.0,15818752,20480000,0.7724,1
34128116496,641692380727431,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221667.0,15822848,20480000,0.7726,1
34128116497,641692381932199,1,1,38259,629,134217979,1,139788749344768,139788769824768,1204768.0,15826944,20480000,0.7728,1
34128116498,641692383131303,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199104.0,15831040,20480000,0.773,1
34128116499,641692384293444,1,1,38259,629,134217979,1,139788749344768,139788769824768,1162141.0,15835136,20480000,0.7732,1
34128116500,641692385500351,1,1,38259,629,134217979,1,139788749344768,139788769824768,1206907.0,15839232,20480000,0.7734,1
34128116501,641692407384498,1,1,38259,629,134217979,1,139788749344768,139788769824768,21884147.0,15843328,20480000,0.7736,1
34128116502,641692408544287,1,1,38259,629,134217979,1,139788749344768,139788769824768,1159789.0,15847424,20480000,0.7738,1
34128116503,641692409744039,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199752.0,15851520,20480000,0.774,1
34128116504,641692410938401,1,1,38259,629,134217979,1,139788749344768,139788769824768,1194362.0,15855616,20480000,0.7742,1
34128116505,641692433681957,1,1,38259,629,134217979,1,139788749344768,139788769824768,22743556.0,15859712,20480000,0.7744,1
34128116506,641692434904698,1,1,38259,629,134217979,1,139788749344768,139788769824768,1222741.0,15863808,20480000,0.7746,1
34128116507,641692436112108,1,1,38259,629,134217979,1,139788749344768,139788769824768,1207410.0,15867904,20480000,0.7748,1
34128116508,641692487165090,1,1,38259,629,134217979,1,139788749344768,139788769824768,51052982.0,15872000,20480000,0.775,1
34128116509,641692497371668,1,1,38259,629,134217979,1,139788749344768,139788769824768,10206578.0,15876096,20480000,0.7752,1
34128116510,641692512587058,1,1,38259,629,134217979,1,139788749344768,139788769824768,15215390.0,15880192,20480000,0.7754,1
34128116511,641692513784934,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197876.0,15884288,20480000,0.7756,1
34128116512,641692514986518,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201584.0,15888384,20480000,0.7758,1
34128116513,641692564155469,1,1,38259,629,134217979,1,139788749344768,139788769824768,49168951.0,15892480,20480000,0.776,1
34128116514,641692579365008,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209539.0,15896576,20480000,0.7762,1
34128116515,641692594579750,1,1,38259,629,134217979,1,139788749344768,139788769824768,15214742.0,15900672,20480000,0.7764,1
34128116516,641692609788923,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209173.0,15904768,20480000,0.7766,1
34128116517,641692620025412,1,1,38259,629,134217979,1,139788749344768,139788769824768,10236489.0,15908864,20480000,0.7768,1
34128116518,641692621225063,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199651.0,15912960,20480000,0.777,1
34128116519,641692622423947,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198884.0,15917056,20480000,0.7772,1
34128116520,641692644070126,1,1,38259,629,134217979,1,139788749344768,139788769824768,21646179.0,15921152,20480000,0.7774,1
34128116521,641692645272514,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202388.0,15925248,20480000,0.7776,1
34128116522,641692646472850,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200336.0,15929344,20480000,0.7778,1
34128116523,641692679727642,1,1,38259,629,134217979,1,139788749344768,139788769824768,33254792.0,15933440,20480000,0.778,1
34128116524,641692680926653,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199011.0,15937536,20480000,0.7782,1
34128116525,641692705280207,1,1,38259,629,134217979,1,139788749344768,139788769824768,24353554.0,15941632,20480000,0.7784,1
34128116526,641692720489597,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209390.0,15945728,20480000,0.7786,1
34128116527,641692735710764,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221167.0,15949824,20480000,0.7788,1
34128116528,641692736913842,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203078.0,15953920,20480000,0.779,1
34128116529,641692738112466,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198624.0,15958016,20480000,0.7792,1
34128116530,641692739312949,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200483.0,15962112,20480000,0.7794,1
34128116531,641692778040468,1,1,38259,629,134217979,1,139788749344768,139788769824768,38727519.0,15966208,20480000,0.7796,1
34128116532,641692779239799,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199331.0,15970304,20480000,0.7798,1
34128116533,641692780401750,1,1,38259,629,134217979,1,139788749344768,139788769824768,1161951.0,15974400,20480000,0.78,1
34128116534,641692781604892,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203142.0,15978496,20480000,0.7802,1
34128116535,641692782803990,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199098.0,15982592,20480000,0.7804,1
34128116536,641692814148410,1,1,38259,629,134217979,1,139788749344768,139788769824768,31344420.0,15986688,20480000,0.7806,1
34128116537,641692829456395,1,1,38259,629,134217979,1,139788749344768,139788769824768,15307985.0,15990784,20480000,0.7808,1
34128116538,641692830681930,1,1,38259,629,134217979,1,139788749344768,139788769824768,1225535.0,15994880,20480000,0.781,1
34128116539,641692875959462,1,1,38259,629,134217979,1,139788749344768,139788769824768,45277532.0,15998976,20480000,0.7812,1
34128116540,641692886194583,1,1,38259,629,134217979,1,139788749344768,139788769824768,10235121.0,16003072,20480000,0.7814,1
34128116541,641692887392773,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198190.0,16007168,20480000,0.7816,1
34128116542,641692912553706,1,1,38259,629,134217979,1,139788749344768,139788769824768,25160933.0,16011264,20480000,0.7818,1
34128116543,641692913752126,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198420.0,16015360,20480000,0.782,1
34128116544,641692914953386,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201260.0,16019456,20480000,0.7822,1
34128116545,641692916110135,1,1,38259,629,134217979,1,139788749344768,139788769824768,1156749.0,16023552,20480000,0.7824,1
34128116546,641692950254778,1,1,38259,629,134217979,1,139788749344768,139788769824768,34144643.0,16027648,20480000,0.7826,1
34128116547,641692960475480,1,1,38259,629,134217979,1,139788749344768,139788769824768,10220702.0,16031744,20480000,0.7828,1
34128116548,641692961675862,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200382.0,16035840,20480000,0.783,1
34128116549,641693009318834,1,1,38259,629,134217979,1,139788749344768,139788769824768,47642972.0,16039936,20480000,0.7832,1
34128116550,641693024527426,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208592.0,16044032,20480000,0.7834,1
34128116551,641693039745063,1,1,38259,629,134217979,1,139788749344768,139788769824768,15217637.0,16048128,20480000,0.7836,1
34128116552,641693040943740,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198677.0,16052224,20480000,0.7838,1
34128116553,641693077441108,1,1,38259,629,134217979,1,139788749344768,139788769824768,36497368.0,16056320,20480000,0.784,1
34128116554,641693078646252,1,1,38259,629,134217979,1,139788749344768,139788769824768,1205144.0,16060416,20480000,0.7842,1
34128116555,641693119555617,1,1,38259,629,134217979,1,139788749344768,139788769824768,40909365.0,16064512,20480000,0.7844,1
34128116556,641693120759610,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203993.0,16068608,20480000,0.7846,1
34128116557,641693167760831,1,1,38259,629,134217979,1,139788749344768,139788769824768,47001221.0,16072704,20480000,0.7848,1
34128116558,641693168958571,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197740.0,16076800,20480000,0.785,1
34128116559,641693170159260,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200689.0,16080896,20480000,0.7852,1
34128116560,641693171358722,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199462.0,16084992,20480000,0.7854,1
34128116561,641693203761632,1,1,38259,629,134217979,1,139788749344768,139788769824768,32402910.0,16089088,20480000,0.7856,1
34128116562,641693213972775,1,1,38259,629,134217979,1,139788749344768,139788769824768,10211143.0,16093184,20480000,0.7858,1
34128116563,641693229185092,1,1,38259,629,134217979,1,139788749344768,139788769824768,15212317.0,16097280,20480000,0.786,1
34128116564,641693244392987,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207895.0,16101376,20480000,0.7862,1
34128116565,641693259613086,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220099.0,16105472,20480000,0.7864,1
34128116566,641693260809784,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196698.0,16109568,20480000,0.7866,1
34128116567,641693262008464,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198680.0,16113664,20480000,0.7868,1
34128116568,641693311036683,1,1,38259,629,134217979,1,139788749344768,139788769824768,49028219.0,16117760,20480000,0.787,1
34128116569,641693312280415,1,1,38259,629,134217979,1,139788749344768,139788769824768,1243732.0,16121856,20480000,0.7872,1
34128116570,641693313506357,1,1,38259,629,134217979,1,139788749344768,139788769824768,1225942.0,16125952,20480000,0.7874,1
34128116571,641693314705488,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199131.0,16130048,20480000,0.7876,1
34128116572,641693363970922,1,1,38259,629,134217979,1,139788749344768,139788769824768,49265434.0,16134144,20480000,0.7878,1
34128116573,641693365185127,1,1,38259,629,134217979,1,139788749344768,139788769824768,1214205.0,16138240,20480000,0.788,1
34128116574,641693366384181,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199054.0,16142336,20480000,0.7882,1
34128116575,641693404348533,1,1,38259,629,134217979,1,139788749344768,139788769824768,37964352.0,16146432,20480000,0.7884,1
34128116576,641693419557235,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208702.0,16150528,20480000,0.7886,1
34128116577,641693434771656,1,1,38259,629,134217979,1,139788749344768,139788769824768,15214421.0,16154624,20480000,0.7888,1
34128116578,641693449974090,1,1,38259,629,134217979,1,139788749344768,139788769824768,15202434.0,16158720,20480000,0.789,1
34128116579,641693465179071,1,1,38259,629,134217979,1,139788749344768,139788769824768,15204981.0,16162816,20480000,0.7892,1
34128116580,641693480386684,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207613.0,16166912,20480000,0.7894,1
34128116581,641693495595456,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208772.0,16171008,20480000,0.7896,1
34128116582,641693510804862,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209406.0,16175104,20480000,0.7898,1
34128116583,641693526011403,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206541.0,16179200,20480000,0.79,1
34128116584,641693541221834,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210431.0,16183296,20480000,0.7902,1
34128116585,641693556434181,1,1,38259,629,134217979,1,139788749344768,139788769824768,15212347.0,16187392,20480000,0.7904,1
34128116586,641693571647351,1,1,38259,629,134217979,1,139788749344768,139788769824768,15213170.0,16191488,20480000,0.7906,1
34128116587,641693586857797,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210446.0,16195584,20480000,0.7908,1
34128116588,641693602079684,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221887.0,16199680,20480000,0.791,1
34128116589,641693603282796,1,1,38259,629,134217979,1,139788749344768,139788769824768,1203112.0,16203776,20480000,0.7912,1
34128116590,641693643154023,1,1,38259,629,134217979,1,139788749344768,139788769824768,39871227.0,16207872,20480000,0.7914,1
34128116591,641693658368348,1,1,38259,629,134217979,1,139788749344768,139788769824768,15214325.0,16211968,20480000,0.7916,1
34128116592,641693673590629,1,1,38259,629,134217979,1,139788749344768,139788769824768,15222281.0,16216064,20480000,0.7918,1
34128116593,641693674795299,1,1,38259,629,134217979,1,139788749344768,139788769824768,1204670.0,16220160,20480000,0.792,1
34128116594,641693675995895,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200596.0,16224256,20480000,0.7922,1
34128116595,641693677210571,1,1,38259,629,134217979,1,139788749344768,139788769824768,1214676.0,16228352,20480000,0.7924,1
34128116596,641693678410042,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199471.0,16232448,20480000,0.7926,1
34128116597,641693709905263,1,1,38259,629,134217979,1,139788749344768,139788769824768,31495221.0,16236544,20480000,0.7928,1
34128116598,641693725115703,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210440.0,16240640,20480000,0.793,1
34128116599,641693740338731,1,1,38259,629,134217979,1,139788749344768,139788769824768,15223028.0,16244736,20480000,0.7932,1
34128116600,641693741574668,1,1,38259,629,134217979,1,139788749344768,139788769824768,1235937.0,16248832,20480000,0.7934,1
34128116601,641693769355376,1,1,38259,629,134217979,1,139788749344768,139788769824768,27780708.0,16252928,20480000,0.7936,1
34128116602,641693770578562,1,1,38259,629,134217979,1,139788749344768,139788769824768,1223186.0,16257024,20480000,0.7938,1
34128116603,641693771774739,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196177.0,16261120,20480000,0.794,1
34128116604,641693772975278,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200539.0,16265216,20480000,0.7942,1
34128116605,641693774173875,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198597.0,16269312,20480000,0.7944,1
34128116606,641693810285570,1,1,38259,629,134217979,1,139788749344768,139788769824768,36111695.0,16273408,20480000,0.7946,1
34128116607,641693825497894,1,1,38259,629,134217979,1,139788749344768,139788769824768,15212324.0,16277504,20480000,0.7948,1
34128116608,641693840708118,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210224.0,16281600,20480000,0.795,1
34128116609,641693855927853,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219735.0,16285696,20480000,0.7952,1
34128116610,641693857127407,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199554.0,16289792,20480000,0.7954,1
34128116611,641693858327132,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199725.0,16293888,20480000,0.7956,1
34128116612,641693859527201,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200069.0,16297984,20480000,0.7958,1
34128116613,641693860727690,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200489.0,16302080,20480000,0.796,1
34128116614,641693885440699,1,1,38259,629,134217979,1,139788749344768,139788769824768,24713009.0,16306176,20480000,0.7962,1
34128116615,641693900647448,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206749.0,16310272,20480000,0.7964,1
34128116616,641693915866005,1,1,38259,629,134217979,1,139788749344768,139788769824768,15218557.0,16314368,20480000,0.7966,1
34128116617,641693917065443,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199438.0,16318464,20480000,0.7968,1
34128116618,641693918266222,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200779.0,16322560,20480000,0.797,1
34128116619,641693919465800,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199578.0,16326656,20480000,0.7972,1
34128116620,641693920670101,1,1,38259,629,134217979,1,139788749344768,139788769824768,1204301.0,16330752,20480000,0.7974,1
34128116621,641693962749428,1,1,38259,629,134217979,1,139788749344768,139788769824768,42079327.0,16334848,20480000,0.7976,1
34128116622,641693977955847,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206419.0,16338944,20480000,0.7978,1
34128116623,641693993164267,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208420.0,16343040,20480000,0.798,1
34128116624,641694008377271,1,1,38259,629,134217979,1,139788749344768,139788769824768,15213004.0,16347136,20480000,0.7982,1
34128116625,641694023583543,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206272.0,16351232,20480000,0.7984,1
34128116626,641694038792451,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208908.0,16355328,20480000,0.7986,1
34128116627,641694053999213,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206762.0,16359424,20480000,0.7988,1
34128116628,641694069219556,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220343.0,16363520,20480000,0.799,1
34128116629,641694070417312,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197756.0,16367616,20480000,0.7992,1
34128116630,641694071616706,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199394.0,16371712,20480000,0.7994,1
34128116631,641694072820866,1,1,38259,629,134217979,1,139788749344768,139788769824768,1204160.0,16375808,20480000,0.7996,1
34128116632,641694074025894,1,1,38259,629,134217979,1,139788749344768,139788769824768,1205028.0,16379904,20480000,0.7998,1
34128116633,641694096571005,1,1,38259,629,134217979,1,139788749344768,139788769824768,22545111.0,16384000,20480000,0.8,1
34128116634,641694106803621,1,1,38259,629,134217979,1,139788749344768,139788769824768,10232616.0,16388096,20480000,0.8002,1
34128116635,641694122025443,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221822.0,16392192,20480000,0.8004,1
34128116636,641694123224984,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199541.0,16396288,20480000,0.8006,1
34128116637,641694124386388,1,1,38259,629,134217979,1,139788749344768,139788769824768,1161404.0,16400384,20480000,0.8008,1
34128116638,641694125587531,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201143.0,16404480,20480000,0.801,1
34128116639,641694126785821,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198290.0,16408576,20480000,0.8012,1
34128116640,641694163793726,1,1,38259,629,134217979,1,139788749344768,139788769824768,37007905.0,16412672,20480000,0.8014,1
34128116641,641694179004130,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210404.0,16416768,20480000,0.8016,1
34128116642,641694194213530,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209400.0,16420864,20480000,0.8018,1
34128116643,641694209434169,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220639.0,16424960,20480000,0.802,1
34128116644,641694210635062,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200893.0,16429056,20480000,0.8022,1
34128116645,641694245216599,1,1,38259,629,134217979,1,139788749344768,139788769824768,34581537.0,16433152,20480000,0.8024,1
34128116646,641694260424636,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208037.0,16437248,20480000,0.8026,1
34128116647,641694275646511,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221875.0,16441344,20480000,0.8028,1
34128116648,641694276846476,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199965.0,16445440,20480000,0.803,1
34128116649,641694278047009,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200533.0,16449536,20480000,0.8032,1
34128116650,641694306519678,1,1,38259,629,134217979,1,139788749344768,139788769824768,28472669.0,16453632,20480000,0.8034,1
34128116651,641694321729099,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209421.0,16457728,20480000,0.8036,1
34128116652,641694336940385,1,1,38259,629,134217979,1,139788749344768,139788769824768,15211286.0,16461824,20480000,0.8038,1
34128116653,641694352162722,1,1,38259,629,134217979,1,139788749344768,139788769824768,15222337.0,16465920,20480000,0.804,1
