page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34301491097,610418886840015,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206142.0,10137600,20480000,0.495,0
34301491098,610418897046756,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206741.0,10141696,20480000,0.4952,1
34301491102,610418947376127,1,4,37558,629,134217979,1,140498897395712,140498917875712,50329371.0,10158080,20480000,0.496,0
34301491106,610418987739982,1,4,37558,629,134217979,1,140498897395712,140498917875712,40363855.0,10174464,20480000,0.4968,0
34301491107,610419017947773,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207791.0,10178560,20480000,0.497,1
34301491110,610419048280505,1,3,37558,629,134217979,1,140498897395712,140498917875712,30332732.0,10190848,20480000,0.4976,0
34301491112,610419078495785,1,2,37558,629,134217979,1,140498897395712,140498917875712,30215280.0,10199040,20480000,0.498,0
34301491114,610419088703607,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207822.0,10207232,20480000,0.4984,0
34301491117,610419139034383,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330776.0,10219520,20480000,0.499,0
34301491118,610419149325841,1,1,37558,629,134217979,1,140498897395712,140498917875712,10291458.0,10223616,20480000,0.4992,1
34301491122,610419199677522,1,4,37558,629,134217979,1,140498897395712,140498917875712,50351681.0,10240000,20480000,0.5,0
34301491126,610419240075916,1,4,37558,629,134217979,1,140498897395712,140498917875712,40398394.0,10256384,20480000,0.5008,0
34301491127,610419270280966,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205050.0,10260480,20480000,0.501,1
34301491130,610419300612921,1,3,37558,629,134217979,1,140498897395712,140498917875712,30331955.0,10272768,20480000,0.5016,0
34301491132,610419330818922,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206001.0,10280960,20480000,0.502,0
34301491134,610419341024992,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206070.0,10289152,20480000,0.5024,0
34301491137,610419391365012,1,3,37558,629,134217979,1,140498897395712,140498917875712,50340020.0,10301440,20480000,0.503,0
34301491138,610419401572780,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207768.0,10305536,20480000,0.5032,1
34301491142,610419431781142,1,4,37558,629,134217979,1,140498897395712,140498917875712,30208362.0,10321920,20480000,0.504,0
34301491146,610419492268618,1,4,37558,629,134217979,1,140498897395712,140498917875712,60487476.0,10338304,20480000,0.5048,0
34301491147,610419522480749,1,1,37558,629,134217979,1,140498897395712,140498917875712,30212131.0,10342400,20480000,0.505,1
34301491150,610419552897017,1,3,37558,629,134217979,1,140498897395712,140498917875712,30416268.0,10354688,20480000,0.5056,0
34301491152,610419583129607,1,2,37558,629,134217979,1,140498897395712,140498917875712,30232590.0,10362880,20480000,0.506,0
34301491154,610419593337926,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208319.0,10371072,20480000,0.5064,0
34301491157,610419643671231,1,3,37558,629,134217979,1,140498897395712,140498917875712,50333305.0,10383360,20480000,0.507,0
34301491158,610419653875132,1,1,37558,629,134217979,1,140498897395712,140498917875712,10203901.0,10387456,20480000,0.5072,1
34301491162,610419684081477,1,4,37558,629,134217979,1,140498897395712,140498917875712,30206345.0,10403840,20480000,0.508,0
34301491166,610419744565110,1,4,37558,629,134217979,1,140498897395712,140498917875712,60483633.0,10420224,20480000,0.5088,0
34301491167,610419774774409,1,1,37558,629,134217979,1,140498897395712,140498917875712,30209299.0,10424320,20480000,0.509,1
34301491170,610419784980508,1,3,37558,629,134217979,1,140498897395712,140498917875712,10206099.0,10436608,20480000,0.5096,0
34301491172,610419835306182,1,2,37558,629,134217979,1,140498897395712,140498917875712,50325674.0,10444800,20480000,0.51,0
34301491174,610419845512011,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205829.0,10452992,20480000,0.5104,0
34301491177,610419875716443,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204432.0,10465280,20480000,0.511,0
34301491178,610419906043857,1,1,37558,629,134217979,1,140498897395712,140498917875712,30327414.0,10469376,20480000,0.5112,1
34301491182,610419936337367,1,4,37558,629,134217979,1,140498897395712,140498917875712,30293510.0,10485760,20480000,0.512,0
34301491186,610419996845914,1,4,37558,629,134217979,1,140498897395712,140498917875712,60508547.0,10502144,20480000,0.5128,0
34301491187,610420027060228,1,1,37558,629,134217979,1,140498897395712,140498917875712,30214314.0,10506240,20480000,0.513,1
34301491190,610420037272479,1,3,37558,629,134217979,1,140498897395712,140498917875712,10212251.0,10518528,20480000,0.5136,0
34301491192,610420087602215,1,2,37558,629,134217979,1,140498897395712,140498917875712,50329736.0,10526720,20480000,0.514,0
34301491194,610420097812572,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210357.0,10534912,20480000,0.5144,0
34301491197,610420128029692,1,3,37558,629,134217979,1,140498897395712,140498917875712,30217120.0,10547200,20480000,0.515,0
34301491198,610420138238731,1,1,37558,629,134217979,1,140498897395712,140498917875712,10209039.0,10551296,20480000,0.5152,1
34301491202,610420188569656,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330925.0,10567680,20480000,0.516,0
34301491206,610420249056473,1,4,37558,629,134217979,1,140498897395712,140498917875712,60486817.0,10584064,20480000,0.5168,0
34301491207,610420279261299,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204826.0,10588160,20480000,0.517,1
34301491210,610420289476823,1,3,37558,629,134217979,1,140498897395712,140498917875712,10215524.0,10600448,20480000,0.5176,0
34301491212,610420319687011,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210188.0,10608640,20480000,0.518,0
34301491214,610420350105067,1,2,37558,629,134217979,1,140498897395712,140498917875712,30418056.0,10616832,20480000,0.5184,0
34301491217,610420380336901,1,3,37558,629,134217979,1,140498897395712,140498917875712,30231834.0,10629120,20480000,0.519,0
34301491218,610420390545089,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208188.0,10633216,20480000,0.5192,1
34301491222,610420440869316,1,4,37558,629,134217979,1,140498897395712,140498917875712,50324227.0,10649600,20480000,0.52,0
34301491226,610420481238771,1,4,37558,629,134217979,1,140498897395712,140498917875712,40369455.0,10665984,20480000,0.5208,0
34301491227,610420531568467,1,1,37558,629,134217979,1,140498897395712,140498917875712,50329696.0,10670080,20480000,0.521,1
34301491230,610420541775702,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207235.0,10682368,20480000,0.5216,0
34301491232,610420571981099,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205397.0,10690560,20480000,0.522,0
34301491234,610420602324018,1,2,37558,629,134217979,1,140498897395712,140498917875712,30342919.0,10698752,20480000,0.5224,0
34301491237,610420632534281,1,3,37558,629,134217979,1,140498897395712,140498917875712,30210263.0,10711040,20480000,0.523,0
34301491238,610420642749385,1,1,37558,629,134217979,1,140498897395712,140498917875712,10215104.0,10715136,20480000,0.5232,1
34301491242,610420693083195,1,4,37558,629,134217979,1,140498897395712,140498917875712,50333810.0,10731520,20480000,0.524,0
34301491246,610420733532509,1,4,37558,629,134217979,1,140498897395712,140498917875712,40449314.0,10747904,20480000,0.5248,0
34301491247,610420763764569,1,1,37558,629,134217979,1,140498897395712,140498917875712,30232060.0,10752000,20480000,0.525,1
34301491250,610420794092806,1,3,37558,629,134217979,1,140498897395712,140498917875712,30328237.0,10764288,20480000,0.5256,0
34301491252,610420824298763,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205957.0,10772480,20480000,0.526,0
34301491254,610420834507017,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208254.0,10780672,20480000,0.5264,0
34301491257,610420884878671,1,3,37558,629,134217979,1,140498897395712,140498917875712,50371654.0,10792960,20480000,0.527,0
34301491258,610420895096093,1,1,37558,629,134217979,1,140498897395712,140498917875712,10217422.0,10797056,20480000,0.5272,1
34301491262,610420945424289,1,4,37558,629,134217979,1,140498897395712,140498917875712,50328196.0,10813440,20480000,0.528,0
34301491266,610420985786574,1,4,37558,629,134217979,1,140498897395712,140498917875712,40362285.0,10829824,20480000,0.5288,0
34301491267,610421015994301,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207727.0,10833920,20480000,0.529,1
34301491270,610421046343518,1,3,37558,629,134217979,1,140498897395712,140498917875712,30349217.0,10846208,20480000,0.5296,0
34301491272,610421076554226,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210708.0,10854400,20480000,0.53,0
34301491274,610421086764206,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209980.0,10862592,20480000,0.5304,0
34301491277,610421137096067,1,3,37558,629,134217979,1,140498897395712,140498917875712,50331861.0,10874880,20480000,0.531,0
34301491278,610421147399703,1,1,37558,629,134217979,1,140498897395712,140498917875712,10303636.0,10878976,20480000,0.5312,1
34301491282,610421177632008,1,4,37558,629,134217979,1,140498897395712,140498917875712,30232305.0,10895360,20480000,0.532,0
34301491286,610421238117839,1,4,37558,629,134217979,1,140498897395712,140498917875712,60485831.0,10911744,20480000,0.5328,0
34301491287,610421268327835,1,1,37558,629,134217979,1,140498897395712,140498917875712,30209996.0,10915840,20480000,0.533,1
34301491290,610421298664751,1,3,37558,629,134217979,1,140498897395712,140498917875712,30336916.0,10928128,20480000,0.5336,0
34301491292,610421328873675,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208924.0,10936320,20480000,0.534,0
34301491294,610421339078433,1,2,37558,629,134217979,1,140498897395712,140498917875712,10204758.0,10944512,20480000,0.5344,0
34301491297,610421389407839,1,3,37558,629,134217979,1,140498897395712,140498917875712,50329406.0,10956800,20480000,0.535,0
34301491298,610421399619104,1,1,37558,629,134217979,1,140498897395712,140498917875712,10211265.0,10960896,20480000,0.5352,1
34301491302,610421429829025,1,4,37558,629,134217979,1,140498897395712,140498917875712,30209921.0,10977280,20480000,0.536,0
34301491306,610421490344322,1,4,37558,629,134217979,1,140498897395712,140498917875712,60515297.0,10993664,20480000,0.5368,0
34301491307,610421520555138,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210816.0,10997760,20480000,0.537,1
34301491310,610421530857847,1,3,37558,629,134217979,1,140498897395712,140498917875712,10302709.0,11010048,20480000,0.5376,0
34301491312,610421581209986,1,2,37558,629,134217979,1,140498897395712,140498917875712,50352139.0,11018240,20480000,0.538,0
34301491314,610421591415767,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205781.0,11026432,20480000,0.5384,0
34301491317,610421621622665,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206898.0,11038720,20480000,0.539,0
34301491318,610421651953829,1,1,37558,629,134217979,1,140498897395712,140498917875712,30331164.0,11042816,20480000,0.5392,1
34301491322,610421682177317,1,4,37558,629,134217979,1,140498897395712,140498917875712,30223488.0,11059200,20480000,0.54,0
34301491326,610421742673566,1,4,37558,629,134217979,1,140498897395712,140498917875712,60496249.0,11075584,20480000,0.5408,0
34301491327,610421772878712,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205146.0,11079680,20480000,0.541,1
34301491330,610421783094090,1,3,37558,629,134217979,1,140498897395712,140498917875712,10215378.0,11091968,20480000,0.5416,0
34301491332,610421833422217,1,2,37558,629,134217979,1,140498897395712,140498917875712,50328127.0,11100160,20480000,0.542,0
34301491334,610421843627883,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205666.0,11108352,20480000,0.5424,0
34301491337,610421873843585,1,3,37558,629,134217979,1,140498897395712,140498917875712,30215702.0,11120640,20480000,0.543,0
34301491338,610421884061012,1,1,37558,629,134217979,1,140498897395712,140498917875712,10217427.0,11124736,20480000,0.5432,1
34301491342,610421934474007,1,4,37558,629,134217979,1,140498897395712,140498917875712,50412995.0,11141120,20480000,0.544,0
34301491346,610421994987610,1,4,37558,629,134217979,1,140498897395712,140498917875712,60513603.0,11157504,20480000,0.5448,0
34301491347,610422025192730,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205120.0,11161600,20480000,0.545,1
34301491350,610422035399311,1,3,37558,629,134217979,1,140498897395712,140498917875712,10206581.0,11173888,20480000,0.5456,0
34301491352,610422065605035,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205724.0,11182080,20480000,0.546,0
34301491354,610422095932306,1,2,37558,629,134217979,1,140498897395712,140498917875712,30327271.0,11190272,20480000,0.5464,0
34301491357,610422126139275,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206969.0,11202560,20480000,0.547,0
34301491358,610422136298631,1,1,37558,629,134217979,1,140498897395712,140498917875712,10159356.0,11206656,20480000,0.5472,1
34301491362,610422186634624,1,4,37558,629,134217979,1,140498897395712,140498917875712,50335993.0,11223040,20480000,0.548,0
34301491366,610422226999877,1,4,37558,629,134217979,1,140498897395712,140498917875712,40365253.0,11239424,20480000,0.5488,0
34301491367,610422277322726,1,1,37558,629,134217979,1,140498897395712,140498917875712,50322849.0,11243520,20480000,0.549,1
34301491370,610422287532355,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209629.0,11255808,20480000,0.5496,0
34301491372,610422317738499,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206144.0,11264000,20480000,0.55,0
34301491374,610422348147214,1,2,37558,629,134217979,1,140498897395712,140498917875712,30408715.0,11272192,20480000,0.5504,0
34301491377,610422378379739,1,3,37558,629,134217979,1,140498897395712,140498917875712,30232525.0,11284480,20480000,0.551,0
34301491378,610422388585087,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205348.0,11288576,20480000,0.5512,1
34301491382,610422438923332,1,4,37558,629,134217979,1,140498897395712,140498917875712,50338245.0,11304960,20480000,0.552,0
34301491386,610422479289315,1,4,37558,629,134217979,1,140498897395712,140498917875712,40365983.0,11321344,20480000,0.5528,0
34301491387,610422509494832,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205517.0,11325440,20480000,0.553,1
34301491390,610422539829084,1,3,37558,629,134217979,1,140498897395712,140498917875712,30334252.0,11337728,20480000,0.5536,0
34301491392,610422570035066,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205982.0,11345920,20480000,0.554,0
34301491394,610422580241988,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206922.0,11354112,20480000,0.5544,0
34301491397,610422630565630,1,3,37558,629,134217979,1,140498897395712,140498917875712,50323642.0,11366400,20480000,0.555,0
34301491398,610422640774438,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208808.0,11370496,20480000,0.5552,1
34301491402,610422691100786,1,4,37558,629,134217979,1,140498897395712,140498917875712,50326348.0,11386880,20480000,0.556,0
34301491406,610422731557915,1,4,37558,629,134217979,1,140498897395712,140498917875712,40457129.0,11403264,20480000,0.5568,0
34301491407,610422761796298,1,1,37558,629,134217979,1,140498897395712,140498917875712,30238383.0,11407360,20480000,0.557,1
34301491410,610422792115425,1,3,37558,629,134217979,1,140498897395712,140498917875712,30319127.0,11419648,20480000,0.5576,0
34301491412,610422822321143,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205718.0,11427840,20480000,0.558,0
34301491414,610422832526587,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205444.0,11436032,20480000,0.5584,0
34301491417,610422882855414,1,3,37558,629,134217979,1,140498897395712,140498917875712,50328827.0,11448320,20480000,0.559,0
34301491418,610422893061680,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206266.0,11452416,20480000,0.5592,1
34301491422,610422923266838,1,4,37558,629,134217979,1,140498897395712,140498917875712,30205158.0,11468800,20480000,0.56,0
34301491426,610422983754374,1,4,37558,629,134217979,1,140498897395712,140498917875712,60487536.0,11485184,20480000,0.5608,0
34301491427,610423013959088,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204714.0,11489280,20480000,0.561,1
34301491430,610423044288830,1,3,37558,629,134217979,1,140498897395712,140498917875712,30329742.0,11501568,20480000,0.5616,0
34301491432,610423074501657,1,2,37558,629,134217979,1,140498897395712,140498917875712,30212827.0,11509760,20480000,0.562,0
34301491434,610423084711345,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209688.0,11517952,20480000,0.5624,0
34301491437,610423135040362,1,3,37558,629,134217979,1,140498897395712,140498917875712,50329017.0,11530240,20480000,0.563,0
34301491438,610423145332891,1,1,37558,629,134217979,1,140498897395712,140498917875712,10292529.0,11534336,20480000,0.5632,1
34301491442,610423175564309,1,4,37558,629,134217979,1,140498897395712,140498917875712,30231418.0,11550720,20480000,0.564,0
34301491446,610423236068394,1,4,37558,629,134217979,1,140498897395712,140498917875712,60504085.0,11567104,20480000,0.5648,0
34301491447,610423266279020,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210626.0,11571200,20480000,0.565,1
34301491450,610423276486105,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207085.0,11583488,20480000,0.5656,0
34301491452,610423326822175,1,2,37558,629,134217979,1,140498897395712,140498917875712,50336070.0,11591680,20480000,0.566,0
34301491454,610423337027910,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205735.0,11599872,20480000,0.5664,0
34301491457,610423367238755,1,3,37558,629,134217979,1,140498897395712,140498917875712,30210845.0,11612160,20480000,0.567,0
34301491458,610423397555942,1,1,37558,629,134217979,1,140498897395712,140498917875712,30317187.0,11616256,20480000,0.5672,1
34301491462,610423427762529,1,4,37558,629,134217979,1,140498897395712,140498917875712,30206587.0,11632640,20480000,0.568,0
34301491466,610423488223120,1,4,37558,629,134217979,1,140498897395712,140498917875712,60460591.0,11649024,20480000,0.5688,0
34301491467,610423518413808,1,1,37558,629,134217979,1,140498897395712,140498917875712,30190688.0,11653120,20480000,0.569,1
34301491470,610423528681228,1,3,37558,629,134217979,1,140498897395712,140498917875712,10267420.0,11665408,20480000,0.5696,0
34301491472,610423579005838,1,2,37558,629,134217979,1,140498897395712,140498917875712,50324610.0,11673600,20480000,0.57,0
34301491474,610423589198315,1,2,37558,629,134217979,1,140498897395712,140498917875712,10192477.0,11681792,20480000,0.5704,0
34301491477,610423619390728,1,3,37558,629,134217979,1,140498897395712,140498917875712,30192413.0,11694080,20480000,0.571,0
34301491478,610423629580649,1,1,37558,629,134217979,1,140498897395712,140498917875712,10189921.0,11698176,20480000,0.5712,1
34301491482,610423679889917,1,4,37558,629,134217979,1,140498897395712,140498917875712,50309268.0,11714560,20480000,0.572,0
34301491486,610423740329090,1,4,37558,629,134217979,1,140498897395712,140498917875712,60439173.0,11730944,20480000,0.5728,0
34301491487,610423770518787,1,1,37558,629,134217979,1,140498897395712,140498917875712,30189697.0,11735040,20480000,0.573,1
34301491490,610423780710213,1,3,37558,629,134217979,1,140498897395712,140498917875712,10191426.0,11747328,20480000,0.5736,0
34301491492,610423810902870,1,2,37558,629,134217979,1,140498897395712,140498917875712,30192657.0,11755520,20480000,0.574,0
34301491494,610423841212635,1,2,37558,629,134217979,1,140498897395712,140498917875712,30309765.0,11763712,20480000,0.5744,0
34301491497,610423871404805,1,3,37558,629,134217979,1,140498897395712,140498917875712,30192170.0,11776000,20480000,0.575,0
34301491498,610423881606172,1,1,37558,629,134217979,1,140498897395712,140498917875712,10201367.0,11780096,20480000,0.5752,1
34301491502,610423932015951,1,4,37558,629,134217979,1,140498897395712,140498917875712,50409779.0,11796480,20480000,0.576,0
34301491506,610423972405107,1,4,37558,629,134217979,1,140498897395712,140498917875712,40389156.0,11812864,20480000,0.5768,0
34301491507,610424022737846,1,1,37558,629,134217979,1,140498897395712,140498917875712,50332739.0,11816960,20480000,0.577,1
34301491510,610424032945815,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207969.0,11829248,20480000,0.5776,0
34301491512,610424063150622,1,2,37558,629,134217979,1,140498897395712,140498917875712,30204807.0,11837440,20480000,0.578,0
34301491514,610424093472421,1,2,37558,629,134217979,1,140498897395712,140498917875712,30321799.0,11845632,20480000,0.5784,0
34301491517,610424123676661,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204240.0,11857920,20480000,0.579,0
34301491518,610424133879336,1,1,37558,629,134217979,1,140498897395712,140498917875712,10202675.0,11862016,20480000,0.5792,1
34301491522,610424184214639,1,4,37558,629,134217979,1,140498897395712,140498917875712,50335303.0,11878400,20480000,0.58,0
34301491526,610424224581175,1,4,37558,629,134217979,1,140498897395712,140498917875712,40366536.0,11894784,20480000,0.5808,0
34301491527,610424254785055,1,1,37558,629,134217979,1,140498897395712,140498917875712,30203880.0,11898880,20480000,0.581,1
34301491530,610424285110714,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325659.0,11911168,20480000,0.5816,0
34301491532,610424315318142,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207428.0,11919360,20480000,0.582,0
34301491534,610424325611860,1,2,37558,629,134217979,1,140498897395712,140498917875712,10293718.0,11927552,20480000,0.5824,0
34301491537,610424375967393,1,3,37558,629,134217979,1,140498897395712,140498917875712,50355533.0,11939840,20480000,0.583,0
34301491538,610424386188703,1,1,37558,629,134217979,1,140498897395712,140498917875712,10221310.0,11943936,20480000,0.5832,1
34301491542,610424436507782,1,4,37558,629,134217979,1,140498897395712,140498917875712,50319079.0,11960320,20480000,0.584,0
34301491546,610424476874879,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367097.0,11976704,20480000,0.5848,0
34301491547,610424507081151,1,1,37558,629,134217979,1,140498897395712,140498917875712,30206272.0,11980800,20480000,0.585,1
34301491550,610424537413007,1,3,37558,629,134217979,1,140498897395712,140498917875712,30331856.0,11993088,20480000,0.5856,0
34301491552,610424567618307,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205300.0,12001280,20480000,0.586,0
34301491554,610424577829088,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210781.0,12009472,20480000,0.5864,0
34301491557,610424628156594,1,3,37558,629,134217979,1,140498897395712,140498917875712,50327506.0,12021760,20480000,0.587,0
34301491558,610424638369502,1,1,37558,629,134217979,1,140498897395712,140498917875712,10212908.0,12025856,20480000,0.5872,1
34301491562,610424668574041,1,4,37558,629,134217979,1,140498897395712,140498917875712,30204539.0,12042240,20480000,0.588,0
34301491566,610424729141657,1,4,37558,629,134217979,1,140498897395712,140498917875712,60567616.0,12058624,20480000,0.5888,0
34301491567,610424759375433,1,1,37558,629,134217979,1,140498897395712,140498917875712,30233776.0,12062720,20480000,0.589,1
34301491570,610424789702198,1,3,37558,629,134217979,1,140498897395712,140498917875712,30326765.0,12075008,20480000,0.5896,0
34301491572,610424819911272,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209074.0,12083200,20480000,0.59,0
34301491574,610424830120349,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209077.0,12091392,20480000,0.5904,0
34301491577,610424880402380,1,3,37558,629,134217979,1,140498897395712,140498917875712,50282031.0,12103680,20480000,0.591,0
34301491578,610424890612587,1,1,37558,629,134217979,1,140498897395712,140498917875712,10210207.0,12107776,20480000,0.5912,1
34301491582,610424920816783,1,4,37558,629,134217979,1,140498897395712,140498917875712,30204196.0,12124160,20480000,0.592,0
34301491586,610424981299600,1,4,37558,629,134217979,1,140498897395712,140498917875712,60482817.0,12140544,20480000,0.5928,0
34301491587,610425011510302,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210702.0,12144640,20480000,0.593,1
34301491590,610425021727067,1,3,37558,629,134217979,1,140498897395712,140498917875712,10216765.0,12156928,20480000,0.5936,0
34301491592,610425072068591,1,2,37558,629,134217979,1,140498897395712,140498917875712,50341524.0,12165120,20480000,0.594,0
34301491594,610425082274494,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205903.0,12173312,20480000,0.5944,0
34301491597,610425112480342,1,3,37558,629,134217979,1,140498897395712,140498917875712,30205848.0,12185600,20480000,0.595,0
34301491598,610425142894163,1,1,37558,629,134217979,1,140498897395712,140498917875712,30413821.0,12189696,20480000,0.5952,1
34301491602,610425173133792,1,4,37558,629,134217979,1,140498897395712,140498917875712,30239629.0,12206080,20480000,0.596,0
34301491606,610425233683605,1,4,37558,629,134217979,1,140498897395712,140498917875712,60549813.0,12222464,20480000,0.5968,0
34301491607,610425263892472,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208867.0,12226560,20480000,0.597,1
34301491610,610425274103308,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210836.0,12238848,20480000,0.5976,0
34301491612,610425324429549,1,2,37558,629,134217979,1,140498897395712,140498917875712,50326241.0,12247040,20480000,0.598,0
34301491614,610425334639560,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210011.0,12255232,20480000,0.5984,0
34301491617,610425364849072,1,3,37558,629,134217979,1,140498897395712,140498917875712,30209512.0,12267520,20480000,0.599,0
34301491618,610425375057094,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208022.0,12271616,20480000,0.5992,1
34301491622,610425425393404,1,4,37558,629,134217979,1,140498897395712,140498917875712,50336310.0,12288000,20480000,0.6,0
34301491626,610425485876891,1,4,37558,629,134217979,1,140498897395712,140498917875712,60483487.0,12304384,20480000,0.6008,0
34301491627,610425516081477,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204586.0,12308480,20480000,0.601,1
34301491630,610425526370456,1,3,37558,629,134217979,1,140498897395712,140498917875712,10288979.0,12320768,20480000,0.6016,0
34301491632,610425556601720,1,2,37558,629,134217979,1,140498897395712,140498917875712,30231264.0,12328960,20480000,0.602,0
34301491634,610425586934911,1,2,37558,629,134217979,1,140498897395712,140498917875712,30333191.0,12337152,20480000,0.6024,0
34301491637,610425617141331,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206420.0,12349440,20480000,0.603,0
34301491638,610425627347334,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206003.0,12353536,20480000,0.6032,1
34301491642,610425677688182,1,4,37558,629,134217979,1,140498897395712,140498917875712,50340848.0,12369920,20480000,0.604,0
34301491646,610425718045012,1,4,37558,629,134217979,1,140498897395712,140498917875712,40356830.0,12386304,20480000,0.6048,0
34301491647,610425768368107,1,1,37558,629,134217979,1,140498897395712,140498917875712,50323095.0,12390400,20480000,0.605,1
34301491650,610425778578922,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210815.0,12402688,20480000,0.6056,0
34301491652,610425808784660,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205738.0,12410880,20480000,0.606,0
34301491654,610425839112387,1,2,37558,629,134217979,1,140498897395712,140498917875712,30327727.0,12419072,20480000,0.6064,0
34301491657,610425869321798,1,3,37558,629,134217979,1,140498897395712,140498917875712,30209411.0,12431360,20480000,0.607,0
34301491658,610425879526811,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205013.0,12435456,20480000,0.6072,1
34301491662,610425929940300,1,4,37558,629,134217979,1,140498897395712,140498917875712,50413489.0,12451840,20480000,0.608,0
34301491666,610425970329447,1,4,37558,629,134217979,1,140498897395712,140498917875712,40389147.0,12468224,20480000,0.6088,0
34301491667,610426000534331,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204884.0,12472320,20480000,0.609,1
34301491670,610426030861495,1,3,37558,629,134217979,1,140498897395712,140498917875712,30327164.0,12484608,20480000,0.6096,0
34301491672,610426061070502,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209007.0,12492800,20480000,0.61,0
34301491674,610426071276618,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206116.0,12500992,20480000,0.6104,0
34301491677,610426121607144,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330526.0,12513280,20480000,0.611,0
34301491678,610426131812132,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204988.0,12517376,20480000,0.6112,1
34301491682,610426182155113,1,4,37558,629,134217979,1,140498897395712,140498917875712,50342981.0,12533760,20480000,0.612,0
34301491686,610426222524551,1,4,37558,629,134217979,1,140498897395712,140498917875712,40369438.0,12550144,20480000,0.6128,0
34301491687,610426252731776,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207225.0,12554240,20480000,0.613,1
